Id,MesDate,MesValue
0,2018-05-07T11:55:44.000Z,17122
0,2018-05-07T11:55:45.000Z,17120
0,2018-05-07T11:55:46.000Z,17121
0,2018-05-07T11:55:47.000Z,17119
0,2018-05-07T11:55:48.000Z,17120
0,2018-05-07T11:55:49.000Z,17121
0,2018-05-07T11:55:50.000Z,17119
0,2018-05-07T11:55:51.000Z,17117
0,2018-05-07T11:55:52.000Z,17118
0,2018-05-07T11:55:53.000Z,17119
0,2018-05-07T11:55:54.000Z,17120
0,2018-05-07T11:55:55.000Z,17121
0,2018-05-07T11:55:56.000Z,17122
0,2018-05-07T11:55:57.000Z,17123
0,2018-05-07T11:55:58.000Z,17124
0,2018-05-07T11:55:59.000Z,17125
0,2018-05-07T11:56:00.000Z,17123
0,2018-05-07T11:56:01.000Z,17124
0,2018-05-07T11:56:02.000Z,17122
0,2018-05-07T11:56:03.000Z,17123
0,2018-05-07T11:56:04.000Z,17124
0,2018-05-07T11:56:05.000Z,17125
0,2018-05-07T11:56:06.000Z,17126
0,2018-05-07T11:56:07.000Z,17127
0,2018-05-07T11:56:08.000Z,17128
0,2018-05-07T11:56:09.000Z,17129
0,2018-05-07T11:56:10.000Z,17130
0,2018-05-07T11:56:11.000Z,17131
0,2018-05-07T11:56:12.000Z,17132
0,2018-05-07T11:56:13.000Z,17130
0,2018-05-07T11:56:14.000Z,17131
0,2018-05-07T11:56:15.000Z,17132
0,2018-05-07T11:56:16.000Z,17130
0,2018-05-07T11:56:17.000Z,17131
0,2018-05-07T11:56:18.000Z,17132
0,2018-05-07T11:56:19.000Z,17133
0,2018-05-07T11:56:20.000Z,17134
0,2018-05-07T11:56:21.000Z,17132
0,2018-05-07T11:56:22.000Z,17130
0,2018-05-07T11:56:23.000Z,17131
0,2018-05-07T11:56:24.000Z,17132
0,2018-05-07T11:56:25.000Z,17130
0,2018-05-07T11:56:26.000Z,17131
0,2018-05-07T11:56:27.000Z,17132
0,2018-05-07T11:56:28.000Z,17133
0,2018-05-07T11:56:29.000Z,17134
0,2018-05-07T11:56:30.000Z,17135
0,2018-05-07T11:56:31.000Z,17136
0,2018-05-07T11:56:32.000Z,17137
0,2018-05-07T11:56:33.000Z,17138
0,2018-05-07T11:56:34.000Z,17139
0,2018-05-07T11:56:35.000Z,17137
0,2018-05-07T11:56:36.000Z,17138
0,2018-05-07T11:56:37.000Z,17139
0,2018-05-07T11:56:38.000Z,17140
0,2018-05-07T11:56:39.000Z,17141
0,2018-05-07T11:56:40.000Z,17142
0,2018-05-07T11:56:41.000Z,17143
0,2018-05-07T11:56:42.000Z,17144
0,2018-05-07T11:56:43.000Z,17145
0,2018-05-07T11:56:44.000Z,17143
0,2018-05-07T11:56:45.000Z,17144
0,2018-05-07T11:56:46.000Z,17145
0,2018-05-07T11:56:47.000Z,17146
0,2018-05-07T11:56:48.000Z,17147
0,2018-05-07T11:56:49.000Z,17148
0,2018-05-07T11:56:50.000Z,17149
0,2018-05-07T11:56:51.000Z,17150
0,2018-05-07T11:56:52.000Z,17148
0,2018-05-07T11:56:53.000Z,17146
0,2018-05-07T11:56:54.000Z,17147
0,2018-05-07T11:56:55.000Z,17148
0,2018-05-07T11:56:56.000Z,17146
0,2018-05-07T11:56:57.000Z,17144
0,2018-05-07T11:56:58.000Z,17145
0,2018-05-07T11:56:59.000Z,17146
0,2018-05-07T11:57:00.000Z,17147
0,2018-05-07T11:57:01.000Z,17148
0,2018-05-07T11:57:02.000Z,17149
0,2018-05-07T11:57:03.000Z,17147
0,2018-05-07T11:57:04.000Z,17148
0,2018-05-07T11:57:05.000Z,17149
0,2018-05-07T11:57:06.000Z,17150
0,2018-05-07T11:57:07.000Z,17151
0,2018-05-07T11:57:08.000Z,17152
0,2018-05-07T11:57:09.000Z,17153
0,2018-05-07T11:57:10.000Z,17154
0,2018-05-07T11:57:11.000Z,17155
0,2018-05-07T11:57:12.000Z,17156
0,2018-05-07T11:57:13.000Z,17157
0,2018-05-07T11:57:14.000Z,17158
0,2018-05-07T11:57:15.000Z,17159
0,2018-05-07T11:57:16.000Z,17157
0,2018-05-07T11:57:17.000Z,17158
0,2018-05-07T11:57:18.000Z,17159
0,2018-05-07T11:57:19.000Z,17160
0,2018-05-07T11:57:20.000Z,17161
0,2018-05-07T11:57:21.000Z,17162
0,2018-05-07T11:57:22.000Z,17160
0,2018-05-07T11:57:23.000Z,17161
0,2018-05-07T11:57:24.000Z,17162
0,2018-05-07T11:57:25.000Z,17163
0,2018-05-07T11:57:26.000Z,17164
0,2018-05-07T11:57:27.000Z,17162
0,2018-05-07T11:57:28.000Z,17160
0,2018-05-07T11:57:29.000Z,17161
0,2018-05-07T11:57:30.000Z,17162
0,2018-05-07T11:57:31.000Z,17163
0,2018-05-07T11:57:32.000Z,17164
0,2018-05-07T11:57:33.000Z,17165
0,2018-05-07T11:57:34.000Z,17166
0,2018-05-07T11:57:35.000Z,17164
0,2018-05-07T11:57:36.000Z,17165
0,2018-05-07T11:57:37.000Z,17163
0,2018-05-07T11:57:38.000Z,17161
0,2018-05-07T11:57:39.000Z,17162
0,2018-05-07T11:57:40.000Z,17163
0,2018-05-07T11:57:41.000Z,17164
0,2018-05-07T11:57:42.000Z,17165
0,2018-05-07T11:57:43.000Z,17166
0,2018-05-07T11:57:44.000Z,17164
0,2018-05-07T11:57:45.000Z,17165
0,2018-05-07T11:57:46.000Z,17166
0,2018-05-07T11:57:47.000Z,17164
0,2018-05-07T11:57:48.000Z,17162
0,2018-05-07T11:57:49.000Z,17163
0,2018-05-07T11:57:50.000Z,17161
0,2018-05-07T11:57:51.000Z,17162
0,2018-05-07T11:57:52.000Z,17163
0,2018-05-07T11:57:53.000Z,17161
0,2018-05-07T11:57:54.000Z,17162
0,2018-05-07T11:57:55.000Z,17163
0,2018-05-07T11:57:56.000Z,17164
0,2018-05-07T11:57:57.000Z,17165
0,2018-05-07T11:57:58.000Z,17166
0,2018-05-07T11:57:59.000Z,17167
0,2018-05-07T11:58:00.000Z,17168
0,2018-05-07T11:58:01.000Z,17169
0,2018-05-07T11:58:02.000Z,17170
0,2018-05-07T11:58:03.000Z,17171
0,2018-05-07T11:58:04.000Z,17172
0,2018-05-07T11:58:05.000Z,17173
0,2018-05-07T11:58:06.000Z,17174
0,2018-05-07T11:58:07.000Z,17175
0,2018-05-07T11:58:08.000Z,17173
0,2018-05-07T11:58:09.000Z,17171
0,2018-05-07T11:58:10.000Z,17172
0,2018-05-07T11:58:11.000Z,17173
0,2018-05-07T11:58:12.000Z,17174
0,2018-05-07T11:58:13.000Z,17175
0,2018-05-07T11:58:14.000Z,17176
0,2018-05-07T11:58:15.000Z,17177
0,2018-05-07T11:58:16.000Z,17178
0,2018-05-07T11:58:17.000Z,17179
0,2018-05-07T11:58:18.000Z,17177
0,2018-05-07T11:58:19.000Z,17178
0,2018-05-07T11:58:20.000Z,17179
0,2018-05-07T11:58:21.000Z,17177
0,2018-05-07T11:58:22.000Z,17178
0,2018-05-07T11:58:23.000Z,17179
0,2018-05-07T11:58:24.000Z,17180
0,2018-05-07T11:58:25.000Z,17181
0,2018-05-07T11:58:26.000Z,17182
0,2018-05-07T11:58:27.000Z,17180
0,2018-05-07T11:58:28.000Z,17181
0,2018-05-07T11:58:29.000Z,17182
0,2018-05-07T11:58:30.000Z,17183
0,2018-05-07T11:58:31.000Z,17184
0,2018-05-07T11:58:32.000Z,17182
0,2018-05-07T11:58:33.000Z,17180
0,2018-05-07T11:58:34.000Z,17181
0,2018-05-07T11:58:35.000Z,17182
0,2018-05-07T11:58:36.000Z,17183
0,2018-05-07T11:58:37.000Z,17184
0,2018-05-07T11:58:38.000Z,17185
0,2018-05-07T11:58:39.000Z,17186
0,2018-05-07T11:58:40.000Z,17187
0,2018-05-07T11:58:41.000Z,17185
0,2018-05-07T11:58:42.000Z,17186
0,2018-05-07T11:58:43.000Z,17187
0,2018-05-07T11:58:44.000Z,17188
0,2018-05-07T11:58:45.000Z,17189
0,2018-05-07T11:58:46.000Z,17190
0,2018-05-07T11:58:47.000Z,17191
0,2018-05-07T11:58:48.000Z,17192
0,2018-05-07T11:58:49.000Z,17193
0,2018-05-07T11:58:50.000Z,17194
0,2018-05-07T11:58:51.000Z,17195
0,2018-05-07T11:58:52.000Z,17196
0,2018-05-07T11:58:53.000Z,17197
0,2018-05-07T11:58:54.000Z,17198
0,2018-05-07T11:58:55.000Z,17199
0,2018-05-07T11:58:56.000Z,17200
0,2018-05-07T11:58:57.000Z,17198
0,2018-05-07T11:58:58.000Z,17199
0,2018-05-07T11:58:59.000Z,17197
0,2018-05-07T11:59:00.000Z,17195
0,2018-05-07T11:59:01.000Z,17196
0,2018-05-07T11:59:02.000Z,17197
0,2018-05-07T11:59:03.000Z,17198
0,2018-05-07T11:59:04.000Z,17196
0,2018-05-07T11:59:05.000Z,17197
0,2018-05-07T11:59:06.000Z,17198
0,2018-05-07T11:59:07.000Z,17199
0,2018-05-07T11:59:08.000Z,17200
0,2018-05-07T11:59:09.000Z,17201
0,2018-05-07T11:59:10.000Z,17202
0,2018-05-07T11:59:11.000Z,17203
0,2018-05-07T11:59:12.000Z,17204
0,2018-05-07T11:59:13.000Z,17205
0,2018-05-07T11:59:14.000Z,17206
0,2018-05-07T11:59:15.000Z,17207
0,2018-05-07T11:59:16.000Z,17208
0,2018-05-07T11:59:17.000Z,17209
0,2018-05-07T11:59:18.000Z,17210
0,2018-05-07T11:59:19.000Z,17211
0,2018-05-07T11:59:20.000Z,17212
0,2018-05-07T11:59:21.000Z,17213
0,2018-05-07T11:59:22.000Z,17214
0,2018-05-07T11:59:23.000Z,17215
0,2018-05-07T11:59:24.000Z,17216
0,2018-05-07T11:59:25.000Z,17217
0,2018-05-07T11:59:26.000Z,17218
0,2018-05-07T11:59:27.000Z,17219
0,2018-05-07T11:59:28.000Z,17220
0,2018-05-07T11:59:29.000Z,17221
0,2018-05-07T11:59:30.000Z,17222
0,2018-05-07T11:59:31.000Z,17223
0,2018-05-07T11:59:32.000Z,17224
0,2018-05-07T11:59:33.000Z,17222
0,2018-05-07T11:59:34.000Z,17223
0,2018-05-07T11:59:35.000Z,17224
0,2018-05-07T11:59:36.000Z,17225
0,2018-05-07T11:59:37.000Z,17226
0,2018-05-07T11:59:38.000Z,17227
0,2018-05-07T11:59:39.000Z,17228
0,2018-05-07T11:59:40.000Z,17229
0,2018-05-07T11:59:41.000Z,17230
0,2018-05-07T11:59:42.000Z,17231
0,2018-05-07T11:59:43.000Z,17232
0,2018-05-07T11:59:44.000Z,17233
0,2018-05-07T11:59:45.000Z,17234
0,2018-05-07T11:59:46.000Z,17235
0,2018-05-07T11:59:47.000Z,17236
0,2018-05-07T11:59:48.000Z,17237
0,2018-05-07T11:59:49.000Z,17238
0,2018-05-07T11:59:50.000Z,17239
0,2018-05-07T11:59:51.000Z,17237
0,2018-05-07T11:59:52.000Z,17235
0,2018-05-07T11:59:53.000Z,17236
0,2018-05-07T11:59:54.000Z,17237
0,2018-05-07T11:59:55.000Z,17238
0,2018-05-07T11:59:56.000Z,17239
0,2018-05-07T11:59:57.000Z,17240
0,2018-05-07T11:59:58.000Z,17238
0,2018-05-07T11:59:59.000Z,17239
0,2018-05-07T12:00:00.000Z,17237
0,2018-05-07T12:00:01.000Z,17235
0,2018-05-07T12:00:02.000Z,17236
0,2018-05-07T12:00:03.000Z,17237
0,2018-05-07T12:00:04.000Z,17235
0,2018-05-07T12:00:05.000Z,17236
0,2018-05-07T12:00:06.000Z,17237
0,2018-05-07T12:00:07.000Z,17238
0,2018-05-07T12:00:08.000Z,17236
0,2018-05-07T12:00:09.000Z,17237
0,2018-05-07T12:00:10.000Z,17238
0,2018-05-07T12:00:11.000Z,17236
0,2018-05-07T12:00:12.000Z,17237
0,2018-05-07T12:00:13.000Z,17238
0,2018-05-07T12:00:14.000Z,17239
0,2018-05-07T12:00:15.000Z,17240
0,2018-05-07T12:00:16.000Z,17241
0,2018-05-07T12:00:17.000Z,17242
0,2018-05-07T12:00:18.000Z,17243
0,2018-05-07T12:00:19.000Z,17244
0,2018-05-07T12:00:20.000Z,17242
0,2018-05-07T12:00:21.000Z,17243
0,2018-05-07T12:00:22.000Z,17244
0,2018-05-07T12:00:23.000Z,17245
0,2018-05-07T12:00:24.000Z,17246
0,2018-05-07T12:00:25.000Z,17247
0,2018-05-07T12:00:26.000Z,17245
0,2018-05-07T12:00:27.000Z,17246
0,2018-05-07T12:00:28.000Z,17247
0,2018-05-07T12:00:29.000Z,17248
0,2018-05-07T12:00:30.000Z,17249
0,2018-05-07T12:00:31.000Z,17250
0,2018-05-07T12:00:32.000Z,17248
0,2018-05-07T12:00:33.000Z,17249
0,2018-05-07T12:00:34.000Z,17247
0,2018-05-07T12:00:35.000Z,17248
0,2018-05-07T12:00:36.000Z,17249
0,2018-05-07T12:00:37.000Z,17250
0,2018-05-07T12:00:38.000Z,17251
0,2018-05-07T12:00:39.000Z,17252
0,2018-05-07T12:00:40.000Z,17253
0,2018-05-07T12:00:41.000Z,17254
0,2018-05-07T12:00:42.000Z,17255
0,2018-05-07T12:00:43.000Z,17256
0,2018-05-07T12:00:44.000Z,17257
0,2018-05-07T12:00:45.000Z,17258
0,2018-05-07T12:00:46.000Z,17259
0,2018-05-07T12:00:47.000Z,17260
0,2018-05-07T12:00:48.000Z,17261
0,2018-05-07T12:00:49.000Z,17262
0,2018-05-07T12:00:50.000Z,17263
0,2018-05-07T12:00:51.000Z,17264
0,2018-05-07T12:00:52.000Z,17262
0,2018-05-07T12:00:53.000Z,17263
0,2018-05-07T12:00:54.000Z,17264
0,2018-05-07T12:00:55.000Z,17265
0,2018-05-07T12:00:56.000Z,17266
0,2018-05-07T12:00:57.000Z,17267
0,2018-05-07T12:00:58.000Z,17268
0,2018-05-07T12:00:59.000Z,17269
0,2018-05-07T12:01:00.000Z,17267
0,2018-05-07T12:01:01.000Z,17268
0,2018-05-07T12:01:02.000Z,17266
0,2018-05-07T12:01:03.000Z,17264
0,2018-05-07T12:01:04.000Z,17262
0,2018-05-07T12:01:05.000Z,17263
0,2018-05-07T12:01:06.000Z,17264
0,2018-05-07T12:01:07.000Z,17265
0,2018-05-07T12:01:08.000Z,17266
0,2018-05-07T12:01:09.000Z,17264
0,2018-05-07T12:01:10.000Z,17265
0,2018-05-07T12:01:11.000Z,17263
0,2018-05-07T12:01:12.000Z,17261
0,2018-05-07T12:01:13.000Z,17262
0,2018-05-07T12:01:14.000Z,17263
0,2018-05-07T12:01:15.000Z,17264
0,2018-05-07T12:01:16.000Z,17265
0,2018-05-07T12:01:17.000Z,17266
0,2018-05-07T12:01:18.000Z,17267
0,2018-05-07T12:01:19.000Z,17268
0,2018-05-07T12:01:20.000Z,17269
0,2018-05-07T12:01:21.000Z,17270
0,2018-05-07T12:01:22.000Z,17271
0,2018-05-07T12:01:23.000Z,17272
0,2018-05-07T12:01:24.000Z,17273
0,2018-05-07T12:01:25.000Z,17274
0,2018-05-07T12:01:26.000Z,17275
0,2018-05-07T12:01:27.000Z,17276
0,2018-05-07T12:01:28.000Z,17277
0,2018-05-07T12:01:29.000Z,17278
0,2018-05-07T12:01:30.000Z,17279
0,2018-05-07T12:01:31.000Z,17280
0,2018-05-07T12:01:32.000Z,17281
0,2018-05-07T12:01:33.000Z,17279
0,2018-05-07T12:01:34.000Z,17280
0,2018-05-07T12:01:35.000Z,17281
0,2018-05-07T12:01:36.000Z,17282
0,2018-05-07T12:01:37.000Z,17283
0,2018-05-07T12:01:38.000Z,17284
0,2018-05-07T12:01:39.000Z,17285
0,2018-05-07T12:01:40.000Z,17286
0,2018-05-07T12:01:41.000Z,17287
0,2018-05-07T12:01:42.000Z,17288
0,2018-05-07T12:01:43.000Z,17289
0,2018-05-07T12:01:44.000Z,17290
0,2018-05-07T12:01:45.000Z,17288
0,2018-05-07T12:01:46.000Z,17289
0,2018-05-07T12:01:47.000Z,17290
0,2018-05-07T12:01:48.000Z,17288
0,2018-05-07T12:01:49.000Z,17289
0,2018-05-07T12:01:50.000Z,17287
0,2018-05-07T12:01:51.000Z,17288
0,2018-05-07T12:01:52.000Z,17286
0,2018-05-07T12:01:53.000Z,17287
0,2018-05-07T12:01:54.000Z,17288
0,2018-05-07T12:01:55.000Z,17289
0,2018-05-07T12:01:56.000Z,17290
0,2018-05-07T12:01:57.000Z,17291
0,2018-05-07T12:01:58.000Z,17292
0,2018-05-07T12:01:59.000Z,17293
0,2018-05-07T12:02:00.000Z,17294
0,2018-05-07T12:02:01.000Z,17292
0,2018-05-07T12:02:02.000Z,17293
0,2018-05-07T12:02:03.000Z,17294
0,2018-05-07T12:02:04.000Z,17295
0,2018-05-07T12:02:05.000Z,17296
0,2018-05-07T12:02:06.000Z,17297
0,2018-05-07T12:02:07.000Z,17295
0,2018-05-07T12:02:08.000Z,17296
0,2018-05-07T12:02:09.000Z,17297
0,2018-05-07T12:02:10.000Z,17295
0,2018-05-07T12:02:11.000Z,17296
0,2018-05-07T12:02:12.000Z,17297
0,2018-05-07T12:02:13.000Z,17298
0,2018-05-07T12:02:14.000Z,17299
0,2018-05-07T12:02:15.000Z,17297
0,2018-05-07T12:02:16.000Z,17298
0,2018-05-07T12:02:17.000Z,17299
0,2018-05-07T12:02:18.000Z,17297
0,2018-05-07T12:02:19.000Z,17298
0,2018-05-07T12:02:20.000Z,17299
0,2018-05-07T12:02:21.000Z,17300
0,2018-05-07T12:02:22.000Z,17301
0,2018-05-07T12:02:23.000Z,17302
0,2018-05-07T12:02:24.000Z,17303
0,2018-05-07T12:02:25.000Z,17304
0,2018-05-07T12:02:26.000Z,17305
0,2018-05-07T12:02:27.000Z,17306
0,2018-05-07T12:02:28.000Z,17307
0,2018-05-07T12:02:29.000Z,17308
0,2018-05-07T12:02:30.000Z,17309
0,2018-05-07T12:02:31.000Z,17310
0,2018-05-07T12:02:32.000Z,17311
0,2018-05-07T12:02:33.000Z,17312
0,2018-05-07T12:02:34.000Z,17313
0,2018-05-07T12:02:35.000Z,17314
0,2018-05-07T12:02:36.000Z,17315
0,2018-05-07T12:02:37.000Z,17316
0,2018-05-07T12:02:38.000Z,17317
0,2018-05-07T12:02:39.000Z,17315
0,2018-05-07T12:02:40.000Z,17316
0,2018-05-07T12:02:41.000Z,17317
0,2018-05-07T12:02:42.000Z,17318
0,2018-05-07T12:02:43.000Z,17319
0,2018-05-07T12:02:44.000Z,17317
0,2018-05-07T12:02:45.000Z,17315
0,2018-05-07T12:02:46.000Z,17316
0,2018-05-07T12:02:47.000Z,17317
0,2018-05-07T12:02:48.000Z,17315
0,2018-05-07T12:02:49.000Z,17316
0,2018-05-07T12:02:50.000Z,17317
0,2018-05-07T12:02:51.000Z,17318
0,2018-05-07T12:02:52.000Z,17316
0,2018-05-07T12:02:53.000Z,17314
0,2018-05-07T12:02:54.000Z,17315
0,2018-05-07T12:02:55.000Z,17313
0,2018-05-07T12:02:56.000Z,17314
0,2018-05-07T12:02:57.000Z,17315
0,2018-05-07T12:02:58.000Z,17316
0,2018-05-07T12:02:59.000Z,17317
0,2018-05-07T12:03:00.000Z,17315
0,2018-05-07T12:03:01.000Z,17316
0,2018-05-07T12:03:02.000Z,17314
0,2018-05-07T12:03:03.000Z,17315
0,2018-05-07T12:03:04.000Z,17313
0,2018-05-07T12:03:05.000Z,17314
0,2018-05-07T12:03:06.000Z,17315
0,2018-05-07T12:03:07.000Z,17316
0,2018-05-07T12:03:08.000Z,17317
0,2018-05-07T12:03:09.000Z,17318
0,2018-05-07T12:03:10.000Z,17319
0,2018-05-07T12:03:11.000Z,17320
0,2018-05-07T12:03:12.000Z,17321
0,2018-05-07T12:03:13.000Z,17322
0,2018-05-07T12:03:14.000Z,17323
0,2018-05-07T12:03:15.000Z,17321
0,2018-05-07T12:03:16.000Z,17322
0,2018-05-07T12:03:17.000Z,17323
0,2018-05-07T12:03:18.000Z,17324
0,2018-05-07T12:03:19.000Z,17325
0,2018-05-07T12:03:20.000Z,17326
0,2018-05-07T12:03:21.000Z,17324
0,2018-05-07T12:03:22.000Z,17325
0,2018-05-07T12:03:23.000Z,17323
0,2018-05-07T12:03:24.000Z,17324
0,2018-05-07T12:03:25.000Z,17325
0,2018-05-07T12:03:26.000Z,17323
0,2018-05-07T12:03:27.000Z,17321
0,2018-05-07T12:03:28.000Z,17322
0,2018-05-07T12:03:29.000Z,17323
0,2018-05-07T12:03:30.000Z,17324
0,2018-05-07T12:03:31.000Z,17325
0,2018-05-07T12:03:32.000Z,17323
0,2018-05-07T12:03:33.000Z,17324
0,2018-05-07T12:03:34.000Z,17325
0,2018-05-07T12:03:35.000Z,17326
0,2018-05-07T12:03:36.000Z,17327
0,2018-05-07T12:03:37.000Z,17328
0,2018-05-07T12:03:38.000Z,17329
0,2018-05-07T12:03:39.000Z,17330
0,2018-05-07T12:03:40.000Z,17331
0,2018-05-07T12:03:41.000Z,17332
0,2018-05-07T12:03:42.000Z,17333
0,2018-05-07T12:03:43.000Z,17334
0,2018-05-07T12:03:44.000Z,17335
0,2018-05-07T12:03:45.000Z,17333
0,2018-05-07T12:03:46.000Z,17331
0,2018-05-07T12:03:47.000Z,17332
0,2018-05-07T12:03:48.000Z,17333
0,2018-05-07T12:03:49.000Z,17334
0,2018-05-07T12:03:50.000Z,17335
0,2018-05-07T12:03:51.000Z,17336
0,2018-05-07T12:03:52.000Z,17334
0,2018-05-07T12:03:53.000Z,17335
0,2018-05-07T12:03:54.000Z,17336
0,2018-05-07T12:03:55.000Z,17337
0,2018-05-07T12:03:56.000Z,17338
0,2018-05-07T12:03:57.000Z,17339
0,2018-05-07T12:03:58.000Z,17337
0,2018-05-07T12:03:59.000Z,17338
0,2018-05-07T12:04:00.000Z,17339
0,2018-05-07T12:04:01.000Z,17340
0,2018-05-07T12:04:02.000Z,17341
0,2018-05-07T12:04:03.000Z,17342
0,2018-05-07T12:04:04.000Z,17343
0,2018-05-07T12:04:05.000Z,17341
0,2018-05-07T12:04:06.000Z,17342
0,2018-05-07T12:04:07.000Z,17343
0,2018-05-07T12:04:08.000Z,17344
0,2018-05-07T12:04:09.000Z,17345
0,2018-05-07T12:04:10.000Z,17343
0,2018-05-07T12:04:11.000Z,17344
0,2018-05-07T12:04:12.000Z,17345
0,2018-05-07T12:04:13.000Z,17346
0,2018-05-07T12:04:14.000Z,17347
0,2018-05-07T12:04:15.000Z,17348
0,2018-05-07T12:04:16.000Z,17349
0,2018-05-07T12:04:17.000Z,17350
0,2018-05-07T12:04:18.000Z,17351
0,2018-05-07T12:04:19.000Z,17349
0,2018-05-07T12:04:20.000Z,17350
0,2018-05-07T12:04:21.000Z,17348
0,2018-05-07T12:04:22.000Z,17349
0,2018-05-07T12:04:23.000Z,17350
0,2018-05-07T12:04:24.000Z,17351
0,2018-05-07T12:04:25.000Z,17352
0,2018-05-07T12:04:26.000Z,17353
0,2018-05-07T12:04:27.000Z,17354
0,2018-05-07T12:04:28.000Z,17355
0,2018-05-07T12:04:29.000Z,17356
0,2018-05-07T12:04:30.000Z,17354
0,2018-05-07T12:04:31.000Z,17355
0,2018-05-07T12:04:32.000Z,17356
0,2018-05-07T12:04:33.000Z,17357
0,2018-05-07T12:04:34.000Z,17358
0,2018-05-07T12:04:35.000Z,17359
0,2018-05-07T12:04:36.000Z,17357
0,2018-05-07T12:04:37.000Z,17355
0,2018-05-07T12:04:38.000Z,17356
0,2018-05-07T12:04:39.000Z,17357
0,2018-05-07T12:04:40.000Z,17355
0,2018-05-07T12:04:41.000Z,17353
0,2018-05-07T12:04:42.000Z,17354
0,2018-05-07T12:04:43.000Z,17355
0,2018-05-07T12:04:44.000Z,17356
0,2018-05-07T12:04:45.000Z,17357
0,2018-05-07T12:04:46.000Z,17358
0,2018-05-07T12:04:47.000Z,17359
0,2018-05-07T12:04:48.000Z,17360
0,2018-05-07T12:04:49.000Z,17361
0,2018-05-07T12:04:50.000Z,17362
0,2018-05-07T12:04:51.000Z,17363
0,2018-05-07T12:04:52.000Z,17364
0,2018-05-07T12:04:53.000Z,17365
0,2018-05-07T12:04:54.000Z,17366
0,2018-05-07T12:04:55.000Z,17367
0,2018-05-07T12:04:56.000Z,17368
0,2018-05-07T12:04:57.000Z,17369
0,2018-05-07T12:04:58.000Z,17370
0,2018-05-07T12:04:59.000Z,17368
0,2018-05-07T12:05:00.000Z,17369
0,2018-05-07T12:05:01.000Z,17370
0,2018-05-07T12:05:02.000Z,17371
0,2018-05-07T12:05:03.000Z,17372
0,2018-05-07T12:05:04.000Z,17373
0,2018-05-07T12:05:05.000Z,17374
0,2018-05-07T12:05:06.000Z,17375
0,2018-05-07T12:05:07.000Z,17376
0,2018-05-07T12:05:08.000Z,17377
0,2018-05-07T12:05:09.000Z,17378
0,2018-05-07T12:05:10.000Z,17379
0,2018-05-07T12:05:11.000Z,17380
0,2018-05-07T12:05:12.000Z,17381
0,2018-05-07T12:05:13.000Z,17379
0,2018-05-07T12:05:14.000Z,17380
0,2018-05-07T12:05:15.000Z,17378
0,2018-05-07T12:05:16.000Z,17379
0,2018-05-07T12:05:17.000Z,17380
0,2018-05-07T12:05:18.000Z,17381
0,2018-05-07T12:05:19.000Z,17382
0,2018-05-07T12:05:20.000Z,17383
0,2018-05-07T12:05:21.000Z,17384
0,2018-05-07T12:05:22.000Z,17382
0,2018-05-07T12:05:23.000Z,17383
0,2018-05-07T12:05:24.000Z,17384
0,2018-05-07T12:05:25.000Z,17385
0,2018-05-07T12:05:26.000Z,17386
0,2018-05-07T12:05:27.000Z,17384
0,2018-05-07T12:05:28.000Z,17385
0,2018-05-07T12:05:29.000Z,17386
0,2018-05-07T12:05:30.000Z,17387
0,2018-05-07T12:05:31.000Z,17388
0,2018-05-07T12:05:32.000Z,17389
0,2018-05-07T12:05:33.000Z,17390
0,2018-05-07T12:05:34.000Z,17391
0,2018-05-07T12:05:35.000Z,17389
0,2018-05-07T12:05:36.000Z,17387
0,2018-05-07T12:05:37.000Z,17388
0,2018-05-07T12:05:38.000Z,17389
0,2018-05-07T12:05:39.000Z,17390
0,2018-05-07T12:05:40.000Z,17391
0,2018-05-07T12:05:41.000Z,17392
0,2018-05-07T12:05:42.000Z,17390
0,2018-05-07T12:05:43.000Z,17391
0,2018-05-07T12:05:44.000Z,17389
0,2018-05-07T12:05:45.000Z,17390
0,2018-05-07T12:05:46.000Z,17391
0,2018-05-07T12:05:47.000Z,17392
0,2018-05-07T12:05:48.000Z,17393
0,2018-05-07T12:05:49.000Z,17394
0,2018-05-07T12:05:50.000Z,17392
0,2018-05-07T12:05:51.000Z,17393
0,2018-05-07T12:05:52.000Z,17394
0,2018-05-07T12:05:53.000Z,17395
0,2018-05-07T12:05:54.000Z,17396
0,2018-05-07T12:05:55.000Z,17397
0,2018-05-07T12:05:56.000Z,17398
0,2018-05-07T12:05:57.000Z,17399
0,2018-05-07T12:05:58.000Z,17400
0,2018-05-07T12:05:59.000Z,17401
0,2018-05-07T12:06:00.000Z,17402
0,2018-05-07T12:06:01.000Z,17403
0,2018-05-07T12:06:02.000Z,17401
0,2018-05-07T12:06:03.000Z,17402
0,2018-05-07T12:06:04.000Z,17400
0,2018-05-07T12:06:05.000Z,17398
0,2018-05-07T12:06:06.000Z,17399
0,2018-05-07T12:06:07.000Z,17400
0,2018-05-07T12:06:08.000Z,17401
0,2018-05-07T12:06:09.000Z,17402
0,2018-05-07T12:06:10.000Z,17400
0,2018-05-07T12:06:11.000Z,17398
0,2018-05-07T12:06:12.000Z,17399
0,2018-05-07T12:06:13.000Z,17397
0,2018-05-07T12:06:14.000Z,17395
0,2018-05-07T12:06:15.000Z,17393
0,2018-05-07T12:06:16.000Z,17394
0,2018-05-07T12:06:17.000Z,17395
0,2018-05-07T12:06:18.000Z,17396
