id,timestamp,waterLevel,temperature,humidity,EventProcessedUtcTime,PartitionId,EventEnqueuedUtcTime
7,2017-11-20 13:52:06.700435,4,13,11,2017-11-21T10:46:25.1243633Z,0,2017-11-20T13:52:06.6330000Z
8,2017-11-20 13:52:06.775860,78,20,17,2017-11-21T10:46:25.5149786Z,1,2017-11-20T13:52:06.3530000Z
9,2017-11-20 13:52:06.847171,70,12,14,2017-11-21T10:46:25.8749906Z,2,2017-11-20T13:52:06.3360000Z
10,2017-11-20 13:52:06.918355,10,17,20,2017-11-21T10:46:26.2337089Z,3,2017-11-20T13:52:06.6940000Z
1,2017-11-20 13:52:11.982261,4,35,31,2017-11-21T10:46:25.1243633Z,0,2017-11-20T13:52:11.9200000Z
2,2017-11-20 13:52:12.069541,73,19,19,2017-11-21T10:46:25.5149786Z,1,2017-11-20T13:52:11.6510000Z
3,2017-11-20 13:52:12.144724,46,10,11,2017-11-21T10:46:25.8749906Z,2,2017-11-20T13:52:11.6490000Z
4,2017-11-20 13:52:12.221137,39,12,10,2017-11-21T10:46:26.2337089Z,3,2017-11-20T13:52:11.9910000Z
5,2017-11-20 13:52:12.299708,4,18,21,2017-11-21T10:46:25.1243633Z,0,2017-11-20T13:52:12.2330000Z
6,2017-11-20 13:52:12.384708,4,12,11,2017-11-21T10:46:25.5149786Z,1,2017-11-20T13:52:11.9630000Z
7,2017-11-20 13:52:12.464334,4,15,14,2017-11-21T10:46:25.8749906Z,2,2017-11-20T13:52:11.9610000Z
8,2017-11-20 13:52:12.555219,81,22,22,2017-11-21T10:46:26.2337089Z,3,2017-11-20T13:52:12.3190000Z
9,2017-11-20 13:52:12.628806,62,11,9,2017-11-21T10:46:25.1243633Z,0,2017-11-20T13:52:12.5610000Z
10,2017-11-20 13:52:12.722188,9,19,23,2017-11-21T10:46:25.5149786Z,1,2017-11-20T13:52:12.3070000Z
1,2017-11-20 13:52:17.798211,4,35,40,2017-11-21T10:46:25.8749906Z,2,2017-11-20T13:52:17.2930000Z
2,2017-11-20 13:52:17.872399,72,17,15,2017-11-21T10:46:26.2337089Z,3,2017-11-20T13:52:17.6480000Z
3,2017-11-20 13:52:17.960155,38,11,13,2017-11-21T10:46:25.1243633Z,0,2017-11-20T13:52:17.8920000Z
4,2017-11-20 13:52:18.037979,44,12,11,2017-11-21T10:46:25.5149786Z,1,2017-11-20T13:52:17.6200000Z
5,2017-11-20 13:52:18.184922,4,16,16,2017-11-21T10:46:25.8749906Z,2,2017-11-20T13:52:17.6910000Z
6,2017-11-20 13:52:18.259626,4,11,12,2017-11-21T10:46:26.2337089Z,3,2017-11-20T13:52:18.0230000Z
7,2017-11-20 13:52:18.333245,4,12,14,2017-11-21T10:46:25.1243633Z,0,2017-11-20T13:52:18.2680000Z
8,2017-11-20 13:52:18.415246,81,22,25,2017-11-21T10:46:25.5149786Z,1,2017-11-20T13:52:17.9950000Z
9,2017-11-20 13:52:18.502820,52,11,12,2017-11-21T10:46:25.8899697Z,2,2017-11-20T13:52:18.0040000Z
10,2017-11-20 13:52:18.586257,10,19,19,2017-11-21T10:46:26.2337089Z,3,2017-11-20T13:52:18.3510000Z
1,2017-11-20 13:52:23.666071,4,34,38,2017-11-21T10:46:25.1243633Z,0,2017-11-20T13:52:23.5990000Z
2,2017-11-20 13:52:23.733448,79,16,17,2017-11-21T10:46:25.5149786Z,1,2017-11-20T13:52:23.3070000Z
3,2017-11-20 13:52:23.816455,38,12,11,2017-11-21T10:46:25.8899697Z,2,2017-11-20T13:52:23.3160000Z
4,2017-11-20 13:52:23.928377,46,10,12,2017-11-21T10:46:26.2337089Z,3,2017-11-20T13:52:23.6950000Z
5,2017-11-20 13:52:23.998804,4,13,16,2017-11-21T10:46:25.1243633Z,0,2017-11-20T13:52:23.9280000Z
6,2017-11-20 13:52:24.074795,4,10,12,2017-11-21T10:46:25.5149786Z,1,2017-11-20T13:52:23.6510000Z
7,2017-11-20 13:52:24.156438,4,13,13,2017-11-21T10:46:25.8899697Z,2,2017-11-20T13:52:23.6600000Z
8,2017-11-20 13:52:24.230355,70,19,14,2017-11-21T10:46:26.2337089Z,3,2017-11-20T13:52:23.9920000Z
9,2017-11-20 13:52:24.298525,43,12,14,2017-11-21T10:46:25.1243633Z,0,2017-11-20T13:52:24.2240000Z
10,2017-11-20 13:52:24.370248,11,17,19,2017-11-21T10:46:25.5149786Z,1,2017-11-20T13:52:23.9480000Z
1,2017-11-20 13:52:29.442903,4,29,28,2017-11-21T10:46:25.8899697Z,2,2017-11-20T13:52:28.9410000Z
2,2017-11-20 13:52:29.534803,64,17,15,2017-11-21T10:46:26.2337089Z,3,2017-11-20T13:52:29.3010000Z
3,2017-11-20 13:52:29.615512,40,12,10,2017-11-21T10:46:25.1243633Z,0,2017-11-20T13:52:29.5410000Z
4,2017-11-20 13:52:29.682434,53,12,13,2017-11-21T10:46:25.5149786Z,1,2017-11-20T13:52:29.2600000Z
5,2017-11-20 13:52:29.768095,4,14,17,2017-11-21T10:46:25.8899697Z,2,2017-11-20T13:52:29.2690000Z
6,2017-11-20 13:52:29.851569,4,10,7,2017-11-21T10:46:26.2337089Z,3,2017-11-20T13:52:29.6130000Z
7,2017-11-20 13:52:29.932485,4,15,17,2017-11-21T10:46:25.1243633Z,0,2017-11-20T13:52:29.8700000Z
8,2017-11-20 13:52:30.001691,62,17,16,2017-11-21T10:46:25.5149786Z,1,2017-11-20T13:52:29.5730000Z
9,2017-11-20 13:52:30.146009,49,10,9,2017-11-21T10:46:25.8899697Z,2,2017-11-20T13:52:29.6450000Z
10,2017-11-20 13:52:30.219968,12,17,19,2017-11-21T10:46:26.2493377Z,3,2017-11-20T13:52:29.9880000Z
1,2017-11-20 13:52:35.302480,4,25,21,2017-11-21T10:46:25.1243633Z,0,2017-11-20T13:52:35.2310000Z
2,2017-11-20 13:52:35.375983,75,15,18,2017-11-21T10:46:25.5149786Z,1,2017-11-20T13:52:34.9530000Z
3,2017-11-20 13:52:35.484099,44,10,10,2017-11-21T10:46:25.8899697Z,2,2017-11-20T13:52:34.9730000Z
4,2017-11-20 13:52:35.566331,60,11,10,2017-11-21T10:46:26.2493377Z,3,2017-11-20T13:52:35.3390000Z
5,2017-11-20 13:52:35.639304,4,16,16,2017-11-21T10:46:25.1243633Z,0,2017-11-20T13:52:35.5750000Z
6,2017-11-20 13:52:35.716591,4,11,12,2017-11-21T10:46:25.5149786Z,1,2017-11-20T13:52:35.2970000Z
7,2017-11-20 13:52:35.794877,4,14,17,2017-11-21T10:46:25.8899697Z,2,2017-11-20T13:52:35.2850000Z
8,2017-11-20 13:52:35.863556,54,20,17,2017-11-21T10:46:26.2493377Z,3,2017-11-20T13:52:35.6360000Z
9,2017-11-20 13:52:35.941916,52,10,9,2017-11-21T10:46:25.1243633Z,0,2017-11-20T13:52:35.8730000Z
10,2017-11-20 13:52:36.013631,12,17,17,2017-11-21T10:46:25.5149786Z,1,2017-11-20T13:52:35.5940000Z
1,2017-11-20 13:52:41.084554,4,24,25,2017-11-21T10:46:25.8899697Z,2,2017-11-20T13:52:40.5850000Z
2,2017-11-20 13:52:41.161230,60,12,15,2017-11-21T10:46:26.2493377Z,3,2017-11-20T13:52:40.9350000Z
3,2017-11-20 13:52:41.230414,43,10,10,2017-11-21T10:46:25.1243633Z,0,2017-11-20T13:52:41.1560000Z
4,2017-11-20 13:52:41.304362,55,12,14,2017-11-21T10:46:25.5149786Z,1,2017-11-20T13:52:40.8840000Z
5,2017-11-20 13:52:41.372454,4,13,16,2017-11-21T10:46:25.8899697Z,2,2017-11-20T13:52:40.8670000Z
6,2017-11-20 13:52:41.451785,4,11,13,2017-11-21T10:46:26.2493377Z,3,2017-11-20T13:52:41.2160000Z
7,2017-11-20 13:52:41.522141,4,12,14,2017-11-21T10:46:25.1243633Z,0,2017-11-20T13:52:41.4530000Z
8,2017-11-20 13:52:41.595729,59,16,14,2017-11-21T10:46:25.5149786Z,1,2017-11-20T13:52:41.1650000Z
9,2017-11-20 13:52:41.665115,61,10,8,2017-11-21T10:46:25.8899697Z,2,2017-11-20T13:52:41.1640000Z
10,2017-11-20 13:52:41.746158,12,15,16,2017-11-21T10:46:26.2493377Z,3,2017-11-20T13:52:41.5290000Z
1,2017-11-20 13:52:46.829626,4,25,29,2017-11-21T10:46:25.1243633Z,0,2017-11-20T13:52:46.7680000Z
2,2017-11-20 13:52:46.907340,55,12,10,2017-11-21T10:46:25.5149786Z,1,2017-11-20T13:52:46.4840000Z
3,2017-11-20 13:52:46.989004,39,11,10,2017-11-21T10:46:25.8899697Z,2,2017-11-20T13:52:46.4840000Z
4,2017-11-20 13:52:47.063325,50,14,12,2017-11-21T10:46:26.2493377Z,3,2017-11-20T13:52:46.8290000Z
5,2017-11-20 13:52:47.133300,4,15,15,2017-11-21T10:46:25.1243633Z,0,2017-11-20T13:52:47.0650000Z
6,2017-11-20 13:52:47.207066,4,12,11,2017-11-21T10:46:25.5149786Z,1,2017-11-20T13:52:46.7810000Z
7,2017-11-20 13:52:47.283025,4,13,12,2017-11-21T10:46:25.8899697Z,2,2017-11-20T13:52:46.7810000Z
8,2017-11-20 13:52:47.356091,63,17,18,2017-11-21T10:46:26.2493377Z,3,2017-11-20T13:52:47.1260000Z
9,2017-11-20 13:52:47.459696,69,10,10,2017-11-21T10:46:25.1243633Z,0,2017-11-20T13:52:47.3930000Z
10,2017-11-20 13:52:47.544733,12,18,18,2017-11-21T10:46:25.5149786Z,1,2017-11-20T13:52:47.1250000Z
1,2017-11-20 13:52:52.617089,4,24,20,2017-11-21T10:46:25.8899697Z,2,2017-11-20T13:52:52.1110000Z
2,2017-11-20 13:52:52.692403,54,11,11,2017-11-21T10:46:26.2493377Z,3,2017-11-20T13:52:52.4630000Z
3,2017-11-20 13:52:52.764468,36,11,10,2017-11-21T10:46:25.1243633Z,0,2017-11-20T13:52:52.6920000Z
4,2017-11-20 13:52:52.842970,58,16,16,2017-11-21T10:46:25.5149786Z,1,2017-11-20T13:52:52.4200000Z
5,2017-11-20 13:52:52.919057,4,13,15,2017-11-21T10:46:25.8899697Z,2,2017-11-20T13:52:52.4230000Z
6,2017-11-20 13:52:53.000990,4,14,14,2017-11-21T10:46:26.2493377Z,3,2017-11-20T13:52:52.7750000Z
7,2017-11-20 13:52:53.071811,4,14,16,2017-11-21T10:46:25.1400013Z,0,2017-11-20T13:52:53.0050000Z
8,2017-11-20 13:52:53.145526,57,16,17,2017-11-21T10:46:25.5149786Z,1,2017-11-20T13:52:52.7170000Z
9,2017-11-20 13:52:53.217825,75,10,8,2017-11-21T10:46:25.8899697Z,2,2017-11-20T13:52:52.7200000Z
10,2017-11-20 13:52:53.284571,13,16,14,2017-11-21T10:46:26.2493377Z,3,2017-11-20T13:52:53.0560000Z
1,2017-11-20 13:52:58.353168,4,22,18,2017-11-21T10:46:25.1400013Z,0,2017-11-20T13:52:58.2880000Z
2,2017-11-20 13:52:58.439822,57,10,11,2017-11-21T10:46:25.5149786Z,1,2017-11-20T13:52:58.0210000Z
3,2017-11-20 13:52:58.517530,34,11,13,2017-11-21T10:46:25.8899697Z,2,2017-11-20T13:52:58.0060000Z
4,2017-11-20 13:52:58.587008,61,17,16,2017-11-21T10:46:26.2493377Z,3,2017-11-20T13:52:58.3540000Z
5,2017-11-20 13:52:58.655305,4,11,11,2017-11-21T10:46:25.1400013Z,0,2017-11-20T13:52:58.5850000Z
6,2017-11-20 13:52:58.750832,4,13,12,2017-11-21T10:46:25.5149786Z,1,2017-11-20T13:52:58.3340000Z
7,2017-11-20 13:52:58.850236,4,13,11,2017-11-21T10:46:25.8899697Z,2,2017-11-20T13:52:58.3500000Z
8,2017-11-20 13:52:58.930347,55,19,22,2017-11-21T10:46:26.2493377Z,3,2017-11-20T13:52:58.6980000Z
9,2017-11-20 13:52:59.005449,85,10,9,2017-11-21T10:46:25.1400013Z,0,2017-11-20T13:52:58.9290000Z
10,2017-11-20 13:52:59.072196,15,19,21,2017-11-21T10:46:25.5149786Z,1,2017-11-20T13:52:58.6460000Z
1,2017-11-20 13:53:04.158015,4,22,20,2017-11-21T10:46:25.8899697Z,2,2017-11-20T13:53:03.6480000Z
2,2017-11-20 13:53:04.230551,62,11,10,2017-11-21T10:46:26.2493377Z,3,2017-11-20T13:53:04.0040000Z
3,2017-11-20 13:53:04.309772,37,12,11,2017-11-21T10:46:25.1400013Z,0,2017-11-20T13:53:04.2470000Z
4,2017-11-20 13:53:04.389797,60,18,21,2017-11-21T10:46:25.5149786Z,1,2017-11-20T13:53:03.9660000Z
5,2017-11-20 13:53:04.468036,4,11,13,2017-11-21T10:46:25.8899697Z,2,2017-11-20T13:53:03.9610000Z
6,2017-11-20 13:53:04.541679,4,14,16,2017-11-21T10:46:26.2493377Z,3,2017-11-20T13:53:04.3160000Z
7,2017-11-20 13:53:04.615968,4,12,10,2017-11-21T10:46:25.1400013Z,0,2017-11-20T13:53:04.5440000Z
8,2017-11-20 13:53:04.698903,48,22,25,2017-11-21T10:46:25.5149786Z,1,2017-11-20T13:53:04.2780000Z
9,2017-11-20 13:53:04.776087,102,10,10,2017-11-21T10:46:25.8899697Z,2,2017-11-20T13:53:04.2730000Z
10,2017-11-20 13:53:04.847279,14,18,21,2017-11-21T10:46:26.2493377Z,3,2017-11-20T13:53:04.6130000Z
1,2017-11-20 13:53:09.932695,4,23,23,2017-11-21T10:46:25.1400013Z,0,2017-11-20T13:53:09.8610000Z
2,2017-11-20 13:53:10.003242,59,10,10,2017-11-21T10:46:25.5149786Z,1,2017-11-20T13:53:09.5750000Z
3,2017-11-20 13:53:10.081650,35,14,16,2017-11-21T10:46:25.8899697Z,2,2017-11-20T13:53:09.5740000Z
4,2017-11-20 13:53:10.161078,70,17,21,2017-11-21T10:46:26.2493377Z,3,2017-11-20T13:53:09.9340000Z
5,2017-11-20 13:53:10.227386,4,10,12,2017-11-21T10:46:25.1400013Z,0,2017-11-20T13:53:10.1580000Z
6,2017-11-20 13:53:10.305383,4,14,12,2017-11-21T10:46:25.5149786Z,1,2017-11-20T13:53:09.8720000Z
7,2017-11-20 13:53:10.371346,4,10,10,2017-11-21T10:46:25.8899697Z,2,2017-11-20T13:53:09.8720000Z
8,2017-11-20 13:53:10.447808,46,23,28,2017-11-21T10:46:26.2493377Z,3,2017-11-20T13:53:10.2150000Z
9,2017-11-20 13:53:10.517403,118,11,12,2017-11-21T10:46:25.1400013Z,0,2017-11-20T13:53:10.4390000Z
10,2017-11-20 13:53:10.593767,12,16,14,2017-11-21T10:46:25.5149786Z,1,2017-11-20T13:53:10.1690000Z
1,2017-11-20 13:53:15.728702,4,27,27,2017-11-21T10:46:25.8899697Z,2,2017-11-20T13:53:15.2330000Z
2,2017-11-20 13:53:15.795881,58,10,11,2017-11-21T10:46:26.2493377Z,3,2017-11-20T13:53:15.5600000Z
3,2017-11-20 13:53:15.867070,34,12,12,2017-11-21T10:46:25.1400013Z,0,2017-11-20T13:53:15.7990000Z
4,2017-11-20 13:53:15.945449,75,14,17,2017-11-21T10:46:25.5149786Z,1,2017-11-20T13:53:15.5150000Z
5,2017-11-20 13:53:16.014633,4,10,8,2017-11-21T10:46:25.8899697Z,2,2017-11-20T13:53:15.5140000Z
6,2017-11-20 13:53:16.086826,4,14,14,2017-11-21T10:46:26.2493377Z,3,2017-11-20T13:53:15.8570000Z
7,2017-11-20 13:53:16.159018,4,10,8,2017-11-21T10:46:25.1400013Z,0,2017-11-20T13:53:16.0960000Z
8,2017-11-20 13:53:16.234218,49,19,20,2017-11-21T10:46:25.5149786Z,1,2017-11-20T13:53:15.8120000Z
9,2017-11-20 13:53:16.311424,124,13,13,2017-11-21T10:46:25.8899697Z,2,2017-11-20T13:53:15.8110000Z
10,2017-11-20 13:53:16.387626,13,13,14,2017-11-21T10:46:26.2493377Z,3,2017-11-20T13:53:16.1530000Z
1,2017-11-20 13:53:21.460159,4,31,32,2017-11-21T10:46:25.1400013Z,0,2017-11-20T13:53:21.3940000Z
2,2017-11-20 13:53:21.538368,60,10,11,2017-11-21T10:46:25.5149786Z,1,2017-11-20T13:53:21.1090000Z
3,2017-11-20 13:53:21.616574,29,11,9,2017-11-21T10:46:25.9055934Z,2,2017-11-20T13:53:21.1090000Z
4,2017-11-20 13:53:21.729878,66,13,14,2017-11-21T10:46:26.2493377Z,3,2017-11-20T13:53:21.5000000Z
5,2017-11-20 13:53:21.814101,4,12,11,2017-11-21T10:46:25.1400013Z,0,2017-11-20T13:53:21.7380000Z
6,2017-11-20 13:53:21.897321,4,15,16,2017-11-21T10:46:25.5149786Z,1,2017-11-20T13:53:21.4680000Z
7,2017-11-20 13:53:21.984554,4,11,12,2017-11-21T10:46:25.9055934Z,2,2017-11-20T13:53:21.4840000Z
8,2017-11-20 13:53:22.062762,58,19,19,2017-11-21T10:46:26.2493377Z,3,2017-11-20T13:53:21.8280000Z
9,2017-11-20 13:53:22.180074,102,11,13,2017-11-21T10:46:25.1400013Z,0,2017-11-20T13:53:22.1130000Z
10,2017-11-20 13:53:22.300395,14,11,11,2017-11-21T10:46:25.5149786Z,1,2017-11-20T13:53:21.8750000Z
1,2017-11-20 13:53:27.438911,4,26,32,2017-11-21T10:46:25.9055934Z,2,2017-11-20T13:53:26.9300000Z
2,2017-11-20 13:53:27.520126,57,12,14,2017-11-21T10:46:26.2493377Z,3,2017-11-20T13:53:27.2970000Z
3,2017-11-20 13:53:27.594325,33,10,9,2017-11-21T10:46:25.1400013Z,0,2017-11-20T13:53:27.5240000Z
4,2017-11-20 13:53:27.665516,77,13,11,2017-11-21T10:46:25.5149786Z,1,2017-11-20T13:53:27.2350000Z
5,2017-11-20 13:53:27.870801,4,12,10,2017-11-21T10:46:25.9055934Z,2,2017-11-20T13:53:27.3680000Z
6,2017-11-20 13:53:27.947601,4,14,17,2017-11-21T10:46:26.2493377Z,3,2017-11-20T13:53:27.7200000Z
7,2017-11-20 13:53:28.015168,4,10,8,2017-11-21T10:46:25.1556560Z,0,2017-11-20T13:53:27.9460000Z
8,2017-11-20 13:53:28.093382,49,19,18,2017-11-21T10:46:25.5149786Z,1,2017-11-20T13:53:27.6720000Z
9,2017-11-20 13:53:28.210784,96,12,14,2017-11-21T10:46:25.9055934Z,2,2017-11-20T13:53:27.7120000Z
10,2017-11-20 13:53:28.289994,13,10,11,2017-11-21T10:46:26.2493377Z,3,2017-11-20T13:53:28.0630000Z
1,2017-11-20 13:53:33.369063,4,23,19,2017-11-21T10:46:25.1556560Z,0,2017-11-20T13:53:33.3070000Z
2,2017-11-20 13:53:33.448502,67,12,11,2017-11-21T10:46:25.5149786Z,1,2017-11-20T13:53:33.0170000Z
3,2017-11-20 13:53:33.512441,29,11,12,2017-11-21T10:46:25.9055934Z,2,2017-11-20T13:53:33.0140000Z
4,2017-11-20 13:53:33.590592,75,11,12,2017-11-21T10:46:26.2493377Z,3,2017-11-20T13:53:33.3610000Z
5,2017-11-20 13:53:33.653875,4,13,15,2017-11-21T10:46:25.1556560Z,0,2017-11-20T13:53:33.5880000Z
6,2017-11-20 13:53:33.724716,4,12,10,2017-11-21T10:46:25.5149786Z,1,2017-11-20T13:53:33.2990000Z
7,2017-11-20 13:53:33.805708,4,11,11,2017-11-21T10:46:25.9055934Z,2,2017-11-20T13:53:33.3100000Z
8,2017-11-20 13:53:33.871585,48,17,14,2017-11-21T10:46:26.2493377Z,3,2017-11-20T13:53:33.6420000Z
9,2017-11-20 13:53:33.944612,113,14,14,2017-11-21T10:46:25.1556560Z,0,2017-11-20T13:53:33.8710000Z
10,2017-11-20 13:53:34.006757,13,10,12,2017-11-21T10:46:25.5149786Z,1,2017-11-20T13:53:33.5800000Z
1,2017-11-20 13:53:39.295681,4,26,24,2017-11-21T10:46:25.9055934Z,2,2017-11-20T13:53:38.7950000Z
2,2017-11-20 13:53:39.369432,67,11,13,2017-11-21T10:46:26.2493377Z,3,2017-11-20T13:53:39.1450000Z
3,2017-11-20 13:53:39.437979,25,10,11,2017-11-21T10:46:25.1556560Z,0,2017-11-20T13:53:39.3760000Z
4,2017-11-20 13:53:39.513600,71,12,14,2017-11-21T10:46:25.5149786Z,1,2017-11-20T13:53:39.0900000Z
5,2017-11-20 13:53:39.590995,4,11,13,2017-11-21T10:46:25.9055934Z,2,2017-11-20T13:53:39.0920000Z
6,2017-11-20 13:53:39.667537,4,12,10,2017-11-21T10:46:26.2493377Z,3,2017-11-20T13:53:39.4420000Z
7,2017-11-20 13:53:39.740007,4,10,11,2017-11-21T10:46:25.1556560Z,0,2017-11-20T13:53:39.6740000Z
8,2017-11-20 13:53:39.814634,55,20,21,2017-11-21T10:46:25.5307853Z,1,2017-11-20T13:53:39.3870000Z
9,2017-11-20 13:53:39.925519,114,12,13,2017-11-21T10:46:25.9055934Z,2,2017-11-20T13:53:39.4200000Z
10,2017-11-20 13:53:40.000669,15,12,11,2017-11-21T10:46:26.2493377Z,3,2017-11-20T13:53:39.7700000Z
1,2017-11-20 13:53:45.079446,4,25,28,2017-11-21T10:46:25.1556560Z,0,2017-11-20T13:53:45.0040000Z
2,2017-11-20 13:53:45.152447,55,12,13,2017-11-21T10:46:25.5307853Z,1,2017-11-20T13:53:44.7330000Z
3,2017-11-20 13:53:45.283899,25,11,9,2017-11-21T10:46:25.9055934Z,2,2017-11-20T13:53:44.7820000Z
4,2017-11-20 13:53:45.360149,81,11,10,2017-11-21T10:46:26.2493377Z,3,2017-11-20T13:53:45.1310000Z
5,2017-11-20 13:53:45.427487,4,13,12,2017-11-21T10:46:25.1556560Z,0,2017-11-20T13:53:45.3630000Z
6,2017-11-20 13:53:45.500141,4,10,9,2017-11-21T10:46:25.5307853Z,1,2017-11-20T13:53:45.0780000Z
7,2017-11-20 13:53:45.569129,4,10,11,2017-11-21T10:46:25.9055934Z,2,2017-11-20T13:53:45.0630000Z
8,2017-11-20 13:53:45.636991,64,20,19,2017-11-21T10:46:26.2493377Z,3,2017-11-20T13:53:45.4140000Z
9,2017-11-20 13:53:45.711465,98,10,10,2017-11-21T10:46:25.1556560Z,0,2017-11-20T13:53:45.6460000Z
10,2017-11-20 13:53:45.786901,18,12,14,2017-11-21T10:46:25.5307853Z,1,2017-11-20T13:53:45.3590000Z
1,2017-11-20 13:53:50.849353,4,26,23,2017-11-21T10:46:25.9055934Z,2,2017-11-20T13:53:50.3500000Z
2,2017-11-20 13:53:50.933425,45,12,10,2017-11-21T10:46:26.2493377Z,3,2017-11-20T13:53:50.7010000Z
3,2017-11-20 13:53:51.007035,30,11,10,2017-11-21T10:46:25.1556560Z,0,2017-11-20T13:53:50.9320000Z
4,2017-11-20 13:53:51.076910,70,10,10,2017-11-21T10:46:25.5307853Z,1,2017-11-20T13:53:50.6590000Z
5,2017-11-20 13:53:51.205480,4,15,17,2017-11-21T10:46:25.9055934Z,2,2017-11-20T13:53:50.7090000Z
6,2017-11-20 13:53:51.278895,4,10,10,2017-11-21T10:46:26.2493377Z,3,2017-11-20T13:53:51.0450000Z
7,2017-11-20 13:53:51.348175,4,10,7,2017-11-21T10:46:25.1556560Z,0,2017-11-20T13:53:51.2760000Z
8,2017-11-20 13:53:51.427524,68,24,21,2017-11-21T10:46:25.5307853Z,1,2017-11-20T13:53:51.0030000Z
9,2017-11-20 13:53:51.495782,79,10,10,2017-11-21T10:46:25.9055934Z,2,2017-11-20T13:53:50.9910000Z
10,2017-11-20 13:53:51.567847,19,10,8,2017-11-21T10:46:26.2493377Z,3,2017-11-20T13:53:51.3420000Z
1,2017-11-20 13:53:56.639409,4,30,28,2017-11-21T10:46:25.1556560Z,0,2017-11-20T13:53:56.5750000Z
2,2017-11-20 13:53:56.717075,38,11,10,2017-11-21T10:46:25.5307853Z,1,2017-11-20T13:53:56.2900000Z
3,2017-11-20 13:53:56.818474,30,10,9,2017-11-21T10:46:25.9055934Z,2,2017-11-20T13:53:56.3190000Z
4,2017-11-20 13:53:56.883118,81,12,11,2017-11-21T10:46:26.2493377Z,3,2017-11-20T13:53:56.6560000Z
5,2017-11-20 13:53:56.954143,4,13,10,2017-11-21T10:46:25.1556560Z,0,2017-11-20T13:53:56.8870000Z
6,2017-11-20 13:53:57.025442,4,11,12,2017-11-21T10:46:25.5307853Z,1,2017-11-20T13:53:56.6030000Z
7,2017-11-20 13:53:57.097393,4,10,9,2017-11-21T10:46:25.9055934Z,2,2017-11-20T13:53:56.6010000Z
8,2017-11-20 13:53:57.161923,75,21,22,2017-11-21T10:46:26.2493377Z,3,2017-11-20T13:53:56.9370000Z
9,2017-11-20 13:53:57.232586,76,10,10,2017-11-21T10:46:25.1556560Z,0,2017-11-20T13:53:57.1700000Z
10,2017-11-20 13:53:57.320441,21,10,10,2017-11-21T10:46:25.5307853Z,1,2017-11-20T13:53:56.9000000Z
1,2017-11-20 13:54:02.397352,4,29,29,2017-11-21T10:46:25.9055934Z,2,2017-11-20T13:54:01.8960000Z
2,2017-11-20 13:54:02.466127,39,10,10,2017-11-21T10:46:26.2493377Z,3,2017-11-20T13:54:02.2330000Z
3,2017-11-20 13:54:02.529184,35,12,13,2017-11-21T10:46:25.1556560Z,0,2017-11-20T13:54:02.4550000Z
4,2017-11-20 13:54:02.601371,83,11,9,2017-11-21T10:46:25.5307853Z,1,2017-11-20T13:54:02.1730000Z
5,2017-11-20 13:54:02.718391,4,11,10,2017-11-21T10:46:25.9055934Z,2,2017-11-20T13:54:02.2090000Z
6,2017-11-20 13:54:02.783712,4,10,10,2017-11-21T10:46:26.2493377Z,3,2017-11-20T13:54:02.5450000Z
7,2017-11-20 13:54:02.857041,4,10,8,2017-11-21T10:46:25.1556560Z,0,2017-11-20T13:54:02.7840000Z
8,2017-11-20 13:54:02.936714,76,19,19,2017-11-21T10:46:25.5307853Z,1,2017-11-20T13:54:02.5170000Z
9,2017-11-20 13:54:03.022420,67,10,9,2017-11-21T10:46:25.9055934Z,2,2017-11-20T13:54:02.5210000Z
10,2017-11-20 13:54:03.100961,23,11,12,2017-11-21T10:46:26.2649598Z,3,2017-11-20T13:54:02.8740000Z
1,2017-11-20 13:54:08.173344,4,24,23,2017-11-21T10:46:25.1556560Z,0,2017-11-20T13:54:08.0980000Z
2,2017-11-20 13:54:08.243530,44,12,11,2017-11-21T10:46:25.5307853Z,1,2017-11-20T13:54:07.8210000Z
3,2017-11-20 13:54:08.312715,29,14,13,2017-11-21T10:46:25.9055934Z,2,2017-11-20T13:54:07.8180000Z
4,2017-11-20 13:54:08.388975,76,13,13,2017-11-21T10:46:26.2649598Z,3,2017-11-20T13:54:08.1610000Z
5,2017-11-20 13:54:08.468881,4,10,12,2017-11-21T10:46:25.1556560Z,0,2017-11-20T13:54:08.3950000Z
6,2017-11-20 13:54:08.547095,4,10,8,2017-11-21T10:46:25.5307853Z,1,2017-11-20T13:54:08.1170000Z
7,2017-11-20 13:54:08.646137,4,10,8,2017-11-21T10:46:25.9055934Z,2,2017-11-20T13:54:08.1460000Z
8,2017-11-20 13:54:08.726879,64,16,18,2017-11-21T10:46:26.2649598Z,3,2017-11-20T13:54:08.5040000Z
9,2017-11-20 13:54:08.806526,77,10,8,2017-11-21T10:46:25.1556560Z,0,2017-11-20T13:54:08.7390000Z
10,2017-11-20 13:54:08.882533,24,10,11,2017-11-21T10:46:25.5307853Z,1,2017-11-20T13:54:08.4610000Z
1,2017-11-20 13:54:13.957022,4,28,30,2017-11-21T10:46:25.9055934Z,2,2017-11-20T13:54:13.4600000Z
2,2017-11-20 13:54:14.021329,38,11,10,2017-11-21T10:46:26.2649598Z,3,2017-11-20T13:54:13.7860000Z
3,2017-11-20 13:54:14.095471,32,16,16,2017-11-21T10:46:25.1556560Z,0,2017-11-20T13:54:14.0240000Z
